location,date,new_cases,rollingCases
Somalia,2020-10-31,0.0,
Somalia,2020-11-01,0.0,
Somalia,2020-11-02,0.0,
Somalia,2020-11-03,288.0,
Somalia,2020-11-04,0.0,
Somalia,2020-11-05,0.0,
Somalia,2020-11-06,0.0,
Somalia,2020-11-07,0.0,
Somalia,2020-11-08,0.0,
Somalia,2020-11-09,72.0,
Somalia,2020-11-10,0.0,
Somalia,2020-11-11,0.0,
Somalia,2020-11-12,0.0,
Somalia,2020-11-13,0.0,
Somalia,2020-11-14,0.0,
Somalia,2020-11-15,0.0,
Somalia,2020-11-16,0.0,
Somalia,2020-11-17,81.0,
Somalia,2020-11-18,0.0,
Somalia,2020-11-19,0.0,
Somalia,2020-11-20,0.0,
Somalia,2020-11-21,0.0,
Somalia,2020-11-22,63.0,
Somalia,2020-11-23,0.0,
Somalia,2020-11-24,0.0,
Somalia,2020-11-25,0.0,
Somalia,2020-11-26,6.0,
Somalia,2020-11-27,0.0,
Somalia,2020-11-28,0.0,
Somalia,2020-11-29,0.0,
Somalia,2020-11-30,0.0,
Somalia,2020-12-01,0.0,
Somalia,2020-12-02,74.0,
Somalia,2020-12-03,0.0,
Somalia,2020-12-04,0.0,
Somalia,2020-12-05,0.0,
Somalia,2020-12-06,0.0,
Somalia,2020-12-07,54.0,
Somalia,2020-12-08,0.0,
Somalia,2020-12-09,0.0,
Somalia,2020-12-10,0.0,
Somalia,2020-12-11,0.0,
Somalia,2020-12-12,0.0,
Somalia,2020-12-13,0.0,
Somalia,2020-12-14,0.0,
Somalia,2020-12-15,0.0,
Somalia,2020-12-16,0.0,
Somalia,2020-12-17,83.0,
Somalia,2020-12-18,0.0,
Somalia,2020-12-19,0.0,
Somalia,2020-12-20,0.0,
Somalia,2020-12-21,0.0,
Somalia,2020-12-22,28.0,
Somalia,2020-12-23,0.0,
Somalia,2020-12-24,0.0,
Somalia,2020-12-25,0.0,
Somalia,2020-12-26,0.0,
Somalia,2020-12-27,0.0,
Somalia,2020-12-28,0.0,
Somalia,2020-12-29,0.0,
Somalia,2020-12-30,24.0,
Somalia,2020-12-31,0.0,
Somalia,2021-01-01,0.0,
Somalia,2021-01-02,0.0,
Somalia,2021-01-03,0.0,
Somalia,2021-01-04,0.0,
Somalia,2021-01-05,0.0,
Somalia,2021-01-06,12.0,
Somalia,2021-01-07,0.0,
Somalia,2021-01-08,0.0,
Somalia,2021-01-09,0.0,
Somalia,2021-01-10,0.0,
Somalia,2021-01-11,0.0,
Somalia,2021-01-12,0.0,
Somalia,2021-01-13,0.0,
Somalia,2021-01-14,18.0,
Somalia,2021-01-15,0.0,
Somalia,2021-01-16,0.0,
Somalia,2021-01-17,0.0,
Somalia,2021-01-18,0.0,
Somalia,2021-01-19,0.0,
Somalia,2021-01-20,0.0,
Somalia,2021-01-21,0.0,
Somalia,2021-01-22,0.0,
Somalia,2021-01-23,10.0,
Somalia,2021-01-24,0.0,
Somalia,2021-01-25,0.0,
Somalia,2021-01-26,0.0,
Somalia,2021-01-27,0.0,
Somalia,2021-01-28,30.0,
Somalia,2021-01-29,0.0,
Somalia,2021-01-30,0.0,
Somalia,2021-01-31,0.0,
Somalia,2021-02-01,0.0,
Somalia,2021-02-02,0.0,
Somalia,2021-02-03,30.0,
Somalia,2021-02-04,0.0,
Somalia,2021-02-05,0.0,
Somalia,2021-02-06,40.0,
Somalia,2021-02-07,8.0,
Somalia,2021-02-08,0.0,
Somalia,2021-02-09,0.0,
Somalia,2021-02-10,73.0,
Somalia,2021-02-11,78.0,
Somalia,2021-02-12,62.0,
Somalia,2021-02-13,17.0,
Somalia,2021-02-14,91.0,
Somalia,2021-02-15,90.0,
Somalia,2021-02-16,100.0,
Somalia,2021-02-17,127.0,
Somalia,2021-02-18,132.0,
Somalia,2021-02-19,0.0,
Somalia,2021-02-20,257.0,
Somalia,2021-02-21,128.0,
Somalia,2021-02-22,229.0,
Somalia,2021-02-23,0.0,
Somalia,2021-02-24,303.0,
Somalia,2021-02-25,138.0,
Somalia,2021-02-26,0.0,
Somalia,2021-02-27,304.0,
Somalia,2021-02-28,266.0,
Somalia,2021-03-01,135.0,
Somalia,2021-03-02,126.0,
Somalia,2021-03-03,209.0,
Somalia,2021-03-04,123.0,
Somalia,2021-03-05,0.0,
Somalia,2021-03-06,191.0,
Somalia,2021-03-07,280.0,
Somalia,2021-03-08,117.0,
Somalia,2021-03-09,139.0,
Somalia,2021-03-10,136.0,
Somalia,2021-03-11,107.0,
Somalia,2021-03-12,0.0,
Somalia,2021-03-13,126.0,
Somalia,2021-03-14,244.0,
Somalia,2021-03-15,138.0,
Somalia,2021-03-16,109.0,
Somalia,2021-03-17,163.0,
Somalia,2021-03-18,0.0,
Somalia,2021-03-19,325.0,
Somalia,2021-03-20,43.0,
Somalia,2021-03-21,117.0,
Somalia,2021-03-22,129.0,
Somalia,2021-03-23,155.0,
Somalia,2021-03-24,0.0,
Somalia,2021-03-25,295.0,
Somalia,2021-03-26,0.0,
Somalia,2021-03-27,174.0,
Somalia,2021-03-28,139.0,
Somalia,2021-03-29,187.0,
Somalia,2021-03-30,128.0,
Somalia,2021-03-31,106.0,
Somalia,2021-04-01,101.0,
Somalia,2021-04-02,0.0,
Somalia,2021-04-03,5.0,
Somalia,2021-04-04,279.0,
Somalia,2021-04-05,125.0,
Somalia,2021-04-06,70.0,
Somalia,2021-04-07,0.0,
Somalia,2021-04-08,293.0,
Somalia,2021-04-09,0.0,
Somalia,2021-04-10,0.0,
Somalia,2021-04-11,135.0,
Somalia,2021-04-12,160.0,
Somalia,2021-04-13,0.0,
Somalia,2021-04-14,271.0,
Somalia,2021-04-15,0.0,
Somalia,2021-04-16,0.0,
Somalia,2021-04-17,0.0,
Somalia,2021-04-18,242.0,
Somalia,2021-04-19,245.0,
Somalia,2021-04-20,0.0,
Somalia,2021-04-21,135.0,
Somalia,2021-04-22,0.0,
Somalia,2021-04-23,0.0,
Somalia,2021-04-24,0.0,
Somalia,2021-04-25,211.0,
Somalia,2021-04-26,142.0,
Somalia,2021-04-27,103.0,
Somalia,2021-04-28,0.0,
Somalia,2021-04-29,0.0,
Somalia,2021-04-30,0.0,
Somalia,2021-05-01,0.0,
Somalia,2021-05-02,0.0,
Somalia,2021-05-03,0.0,
Somalia,2021-05-04,206.0,
Somalia,2021-05-05,0.0,
Somalia,2021-05-06,247.0,
Somalia,2021-05-07,0.0,
Somalia,2021-05-08,47.0,
Somalia,2021-05-09,0.0,
Somalia,2021-05-10,0.0,
Somalia,2021-05-11,71.0,
Somalia,2021-05-12,0.0,
Somalia,2021-05-13,0.0,
Somalia,2021-05-14,0.0,
Somalia,2021-05-15,0.0,
Somalia,2021-05-16,0.0,
Somalia,2021-05-17,0.0,
Somalia,2021-05-18,89.0,
Somalia,2021-05-19,0.0,
Somalia,2021-05-20,19.0,
Somalia,2021-05-21,0.0,
Somalia,2021-05-22,29.0,
Somalia,2021-05-23,9.0,
Somalia,2021-05-24,0.0,
Somalia,2021-05-25,0.0,
Somalia,2021-05-26,0.0,
Somalia,2021-05-27,15.0,
Somalia,2021-05-28,0.0,
Somalia,2021-05-29,6.0,
Somalia,2021-05-30,7.0,
Somalia,2021-05-31,2.0,
Somalia,2021-06-01,5.0,
Somalia,2021-06-02,24.0,
Somalia,2021-06-03,8.0,
Somalia,2021-06-04,0.0,
Somalia,2021-06-05,30.0,
Somalia,2021-06-06,19.0,
Somalia,2021-06-07,20.0,
Somalia,2021-06-08,8.0,
Somalia,2021-06-09,3.0,
Somalia,2021-06-10,0.0,
Somalia,2021-06-11,0.0,
Somalia,2021-06-12,0.0,
Somalia,2021-06-13,38.0,
Somalia,2021-06-14,0.0,
Somalia,2021-06-15,6.0,
Somalia,2021-06-16,4.0,
Somalia,2021-06-17,14.0,
Somalia,2021-06-18,0.0,
Somalia,2021-06-19,11.0,
Somalia,2021-06-20,0.0,
Somalia,2021-06-21,15.0,
Somalia,2021-06-22,1.0,
Somalia,2021-06-23,0.0,
Somalia,2021-06-24,7.0,
Somalia,2021-06-25,0.0,
Somalia,2021-06-26,17.0,
Somalia,2021-06-27,0.0,
Somalia,2021-06-28,41.0,
Somalia,2021-06-29,0.0,
Somalia,2021-06-30,13.0,
Somalia,2021-07-01,0.0,
Somalia,2021-07-02,0.0,
Somalia,2021-07-03,0.0,
Somalia,2021-07-04,31.0,
Somalia,2021-07-05,0.0,
Somalia,2021-07-06,18.0,
Somalia,2021-07-07,0.0,
Somalia,2021-07-08,0.0,
Somalia,2021-07-09,0.0,
Somalia,2021-07-10,0.0,
Somalia,2021-07-11,41.0,
Somalia,2021-07-12,24.0,
Somalia,2021-07-13,8.0,
Somalia,2021-07-14,8.0,
Somalia,2021-07-15,5.0,
Somalia,2021-07-16,0.0,
Somalia,2021-07-17,4.0,
Somalia,2021-07-18,38.0,
Somalia,2021-07-19,0.0,
Somalia,2021-07-20,39.0,
Somalia,2021-07-21,0.0,
Somalia,2021-07-22,0.0,
Somalia,2021-07-23,18.0,
Somalia,2021-07-24,23.0,
Somalia,2021-07-25,27.0,
Somalia,2021-07-26,21.0,
Somalia,2021-07-27,43.0,
Somalia,2021-07-28,29.0,
Somalia,2021-07-29,35.0,
Somalia,2021-07-30,0.0,
Somalia,2021-07-31,45.0,
Somalia,2021-08-01,53.0,
Somalia,2021-08-02,41.0,
Somalia,2021-08-03,97.0,
Somalia,2021-08-04,64.0,
Somalia,2021-08-05,77.0,
Somalia,2021-08-06,0.0,
Somalia,2021-08-07,53.0,
Somalia,2021-08-08,77.0,
Somalia,2021-08-09,64.0,
Somalia,2021-08-10,110.0,
Somalia,2021-08-11,64.0,
Somalia,2021-08-12,92.0,
Somalia,2021-08-13,0.0,
Somalia,2021-08-14,70.0,
Somalia,2021-08-15,54.0,
Somalia,2021-08-16,80.0,
Somalia,2021-08-17,0.0,
Somalia,2021-08-18,136.0,
Somalia,2021-08-19,0.0,
Somalia,2021-08-20,0.0,
Somalia,2021-08-21,0.0,
Somalia,2021-08-22,252.0,
Somalia,2021-08-23,105.0,
Somalia,2021-08-24,0.0,
Somalia,2021-08-25,124.0,
Somalia,2021-08-26,0.0,
Somalia,2021-08-27,0.0,
Somalia,2021-08-28,194.0,
Somalia,2021-08-29,92.0,
Somalia,2021-08-30,97.0,
Somalia,2021-08-31,67.0,
Somalia,2021-09-01,0.0,
Somalia,2021-09-02,164.0,
Somalia,2021-09-03,0.0,
Somalia,2021-09-04,96.0,
Somalia,2021-09-05,106.0,
Somalia,2021-09-06,115.0,
Somalia,2021-09-07,0.0,
Somalia,2021-09-08,0.0,
Somalia,2021-09-09,326.0,
Somalia,2021-09-10,0.0,
Somalia,2021-09-11,100.0,
Somalia,2021-09-12,0.0,
Somalia,2021-09-13,195.0,
Somalia,2021-09-14,0.0,
Somalia,2021-09-15,252.0,
Somalia,2021-09-16,0.0,
Somalia,2021-09-17,0.0,
Somalia,2021-09-18,184.0,
Somalia,2021-09-19,0.0,
Somalia,2021-09-20,231.0,
Somalia,2021-09-21,0.0,
Somalia,2021-09-22,0.0,
Somalia,2021-09-23,348.0,
Somalia,2021-09-24,0.0,
Somalia,2021-09-25,140.0,
Somalia,2021-09-26,0.0,
Somalia,2021-09-27,257.0,
Somalia,2021-09-28,0.0,
Somalia,2021-09-29,0.0,
Somalia,2021-09-30,0.0,
Somalia,2021-10-01,0.0,
Somalia,2021-10-02,0.0,
Somalia,2021-10-03,597.0,
Somalia,2021-10-04,0.0,
Somalia,2021-10-05,0.0,
Somalia,2021-10-06,323.0,
Somalia,2021-10-07,0.0,
Somalia,2021-10-08,0.0,
Somalia,2021-10-09,0.0,
Somalia,2021-10-10,369.0,
Somalia,2021-10-11,0.0,
Somalia,2021-10-12,0.0,
Somalia,2021-10-13,0.0,
Somalia,2021-10-14,0.0,
Somalia,2021-10-15,0.0,
Somalia,2021-10-16,0.0,
Somalia,2021-10-17,0.0,
Somalia,2021-10-18,0.0,
Somalia,2021-10-19,0.0,
Somalia,2021-10-20,0.0,
Somalia,2021-10-21,0.0,
Somalia,2021-10-22,0.0,
Somalia,2021-10-23,0.0,
Somalia,2021-10-24,0.0,
Somalia,2021-10-25,729.0,
Somalia,2021-10-26,0.0,
Somalia,2021-10-27,0.0,
Somalia,2021-10-28,0.0,
Somalia,2021-10-29,0.0,
Somalia,2021-10-30,0.0,
Somalia,2021-10-31,0.0,
Somalia,2021-11-01,0.0,
Somalia,2021-11-02,0.0,
Somalia,2021-11-03,0.0,
Somalia,2021-11-04,0.0,
Somalia,2021-11-05,695.0,
Somalia,2021-11-06,0.0,
Somalia,2021-11-07,0.0,
Somalia,2021-11-08,0.0,
Somalia,2021-11-09,0.0,
Somalia,2021-11-10,0.0,
Somalia,2021-11-11,144.0,
Somalia,2021-11-12,0.0,
Somalia,2021-11-13,0.0,
Somalia,2021-11-14,0.0,
Somalia,2021-11-15,0.0,
Somalia,2021-11-16,0.0,
Somalia,2021-11-17,0.0,
Somalia,2021-11-18,0.0,
Somalia,2021-11-19,132.0,
Somalia,2021-11-20,0.0,
Somalia,2021-11-21,0.0,
Somalia,2021-11-22,0.0,
Somalia,2021-11-23,0.0,
Somalia,2021-11-24,0.0,
Somalia,2021-11-25,47.0,
Somalia,2021-11-26,0.0,
Somalia,2021-11-27,0.0,
Somalia,2021-11-28,0.0,
Somalia,2021-11-29,0.0,
Somalia,2021-11-30,0.0,
Somalia,2021-12-01,0.0,
Somalia,2021-12-02,0.0,
Somalia,2021-12-03,35.0,
Somalia,2021-12-04,0.0,
Somalia,2021-12-05,0.0,
Somalia,2021-12-06,0.0,
Somalia,2021-12-07,0.0,
Somalia,2021-12-08,0.0,
Somalia,2021-12-09,0.0,
Somalia,2021-12-10,23.0,
Somalia,2021-12-11,0.0,
Somalia,2021-12-12,0.0,
Somalia,2021-12-13,0.0,
Somalia,2021-12-14,0.0,
Somalia,2021-12-15,0.0,
Somalia,2021-12-16,0.0,
Somalia,2021-12-17,95.0,
Somalia,2021-12-18,0.0,
Somalia,2021-12-19,0.0,
Somalia,2021-12-20,0.0,
Somalia,2021-12-21,0.0,
Somalia,2021-12-22,0.0,
Somalia,2021-12-23,363.0,
Somalia,2021-12-24,0.0,
Somalia,2021-12-25,0.0,
Somalia,2021-12-26,0.0,
Somalia,2021-12-27,0.0,
Somalia,2021-12-28,0.0,
Somalia,2021-12-29,0.0,
Somalia,2021-12-30,0.0,
Somalia,2021-12-31,0.0,
Somalia,2022-01-01,0.0,
South,2020-02-07,NULL,
South,2020-02-08,NULL,
South,2020-02-09,NULL,
South,2020-02-10,NULL,
South,2020-02-11,NULL,
South,2020-02-12,NULL,
South,2020-02-13,NULL,
South,2020-02-14,NULL,
South,2020-02-15,NULL,
South,2020-02-16,NULL,
South,2020-02-17,NULL,
South,2020-02-18,NULL,
South,2020-02-19,NULL,
South,2020-02-20,NULL,
South,2020-02-21,NULL,
South,2020-02-22,NULL,
South,2020-02-23,NULL,
South,2020-02-24,NULL,
South,2020-02-25,NULL,
South,2020-02-26,NULL,
South,2020-02-27,NULL,
South,2020-02-28,NULL,
South,2020-02-29,NULL,
South,2020-03-01,NULL,
South,2020-03-02,NULL,
South,2020-03-03,NULL,
South,2020-03-04,NULL,
South,2020-03-05,1.0,
South,2020-03-06,0.0,
South,2020-03-07,0.0,
South,2020-03-08,2.0,
South,2020-03-09,0.0,
South,2020-03-10,4.0,
South,2020-03-11,6.0,
South,2020-03-12,4.0,
South,2020-03-13,7.0,
South,2020-03-14,14.0,
South,2020-03-15,13.0,
South,2020-03-16,11.0,
South,2020-03-17,0.0,
South,2020-03-18,54.0,
South,2020-03-19,34.0,
South,2020-03-20,52.0,
South,2020-03-21,38.0,
South,2020-03-22,34.0,
South,2020-03-23,128.0,
South,2020-03-24,152.0,
South,2020-03-25,155.0,
South,2020-03-26,218.0,
South,2020-03-27,243.0,
South,2020-03-28,17.0,
South,2020-03-29,93.0,
South,2020-03-30,46.0,
South,2020-03-31,27.0,
South,2020-04-01,27.0,
South,2020-04-02,82.0,
South,2020-04-03,43.0,
South,2020-04-04,80.0,
South,2020-04-05,70.0,
South,2020-04-06,31.0,
South,2020-04-07,63.0,
South,2020-04-08,96.0,
South,2020-04-09,89.0,
South,2020-04-10,69.0,
South,2020-04-11,25.0,
South,2020-04-12,145.0,
South,2020-04-13,99.0,
South,2020-04-14,143.0,
South,2020-04-15,91.0,
South,2020-04-16,99.0,
South,2020-04-17,178.0,
South,2020-04-18,251.0,
South,2020-04-19,124.0,
South,2020-04-20,142.0,
South,2020-04-21,165.0,
South,2020-04-22,170.0,
South,2020-04-23,318.0,
South,2020-04-24,267.0,
South,2020-04-25,141.0,
South,2020-04-26,185.0,
South,2020-04-27,247.0,
South,2020-04-28,203.0,
South,2020-04-29,354.0,
South,2020-04-30,297.0,
South,2020-05-01,304.0,
South,2020-05-02,385.0,
South,2020-05-03,447.0,
South,2020-05-04,437.0,
South,2020-05-05,352.0,
South,2020-05-06,236.0,
South,2020-05-07,424.0,
South,2020-05-08,663.0,
South,2020-05-09,525.0,
South,2020-05-10,595.0,
South,2020-05-11,637.0,
South,2020-05-12,698.0,
South,2020-05-13,724.0,
South,2020-05-14,665.0,
South,2020-05-15,785.0,
South,2020-05-16,831.0,
South,2020-05-17,1160.0,
South,2020-05-18,918.0,
South,2020-05-19,767.0,
South,2020-05-20,803.0,
South,2020-05-21,1134.0,
South,2020-05-22,988.0,
South,2020-05-23,1218.0,
South,2020-05-24,1240.0,
South,2020-05-25,1032.0,
South,2020-05-26,649.0,
South,2020-05-27,1673.0,
South,2020-05-28,1466.0,
South,2020-05-29,1837.0,
South,2020-05-30,1727.0,
South,2020-05-31,1716.0,
South,2020-06-01,1674.0,
South,2020-06-02,1455.0,
South,2020-06-03,1713.0,
South,2020-06-04,3267.0,
South,2020-06-05,2642.0,
South,2020-06-06,2539.0,
South,2020-06-07,2312.0,
South,2020-06-08,2594.0,
South,2020-06-09,2112.0,
South,2020-06-10,2430.0,
South,2020-06-11,3147.0,
South,2020-06-12,3359.0,
South,2020-06-13,3809.0,
South,2020-06-14,4302.0,
South,2020-06-15,3495.0,
South,2020-06-16,2801.0,
South,2020-06-17,4078.0,
South,2020-06-18,3478.0,
South,2020-06-19,3825.0,
South,2020-06-20,4966.0,
South,2020-06-21,4621.0,
South,2020-06-22,4288.0,
South,2020-06-23,4518.0,
South,2020-06-24,5688.0,
South,2020-06-25,6579.0,
South,2020-06-26,6215.0,
South,2020-06-27,7210.0,
South,2020-06-28,6334.0,
South,2020-06-29,6130.0,
South,2020-06-30,6945.0,
South,2020-07-01,8124.0,
South,2020-07-02,8728.0,
South,2020-07-03,9063.0,
South,2020-07-04,10853.0,
South,2020-07-05,8773.0,
South,2020-07-06,8971.0,
South,2020-07-07,10134.0,
South,2020-07-08,8810.0,
South,2020-07-09,13674.0,
South,2020-07-10,12348.0,
South,2020-07-11,13497.0,
South,2020-07-12,12058.0,
South,2020-07-13,11554.0,
South,2020-07-14,10496.0,
South,2020-07-15,12757.0,
South,2020-07-16,13172.0,
South,2020-07-17,13373.0,
South,2020-07-18,13285.0,
South,2020-07-19,13449.0,
South,2020-07-20,9300.0,
South,2020-07-21,8170.0,
South,2020-07-22,13150.0,
South,2020-07-23,13104.0,
South,2020-07-24,13944.0,
South,2020-07-25,12204.0,
South,2020-07-26,11233.0,
South,2020-07-27,7096.0,
South,2020-07-28,7232.0,
South,2020-07-29,11362.0,
South,2020-07-30,11046.0,
South,2020-07-31,11014.0,
South,2020-08-01,10107.0,
South,2020-08-02,8195.0,
South,2020-08-03,5377.0,
South,2020-08-04,4456.0,
South,2020-08-05,8559.0,
South,2020-08-06,8307.0,
South,2020-08-07,7292.0,
South,2020-08-08,7712.0,
South,2020-08-09,6671.0,
South,2020-08-10,3739.0,
South,2020-08-11,2511.0,
South,2020-08-12,2810.0,
South,2020-08-13,3946.0,
South,2020-08-14,6275.0,
South,2020-08-15,4513.0,
South,2020-08-16,3692.0,
South,2020-08-17,2541.0,
South,2020-08-18,2258.0,
South,2020-08-19,3916.0,
South,2020-08-20,3880.0,
South,2020-08-21,3398.0,
South,2020-08-22,3707.0,
South,2020-08-23,2728.0,
South,2020-08-24,1677.0,
South,2020-08-25,1567.0,
South,2020-08-26,2684.0,
South,2020-08-27,2585.0,
South,2020-08-28,1846.0,
South,2020-08-29,2419.0,
South,2020-08-30,2505.0,
South,2020-08-31,1985.0,
South,2020-09-01,1218.0,
South,2020-09-02,2336.0,
South,2020-09-03,2420.0,
South,2020-09-04,2063.0,
South,2020-09-05,1806.0,
South,2020-09-06,1633.0,
South,2020-09-07,845.0,
South,2020-09-08,1079.0,
South,2020-09-09,1990.0,
South,2020-09-10,2007.0,
South,2020-09-11,1960.0,
South,2020-09-12,1816.0,
South,2020-09-13,1579.0,
South,2020-09-14,956.0,
South,2020-09-15,772.0,
South,2020-09-16,1923.0,
South,2020-09-17,2128.0,
South,2020-09-18,2055.0,
South,2020-09-19,2029.0,
South,2020-09-20,1555.0,
South,2020-09-21,725.0,
South,2020-09-22,1346.0,
South,2020-09-23,1906.0,
South,2020-09-24,1861.0,
South,2020-09-25,1480.0,
South,2020-09-26,969.0,
South,2020-09-27,1268.0,
South,2020-09-28,903.0,
South,2020-09-29,903.0,
South,2020-09-30,1767.0,
South,2020-10-01,1745.0,
South,2020-10-02,1749.0,
South,2020-10-03,1883.0,
South,2020-10-04,1573.0,
South,2020-10-05,926.0,
South,2020-10-06,1027.0,
South,2020-10-07,1913.0,
South,2020-10-08,1736.0,
South,2020-10-09,1461.0,
South,2020-10-10,2544.0,
South,2020-10-11,1575.0,
South,2020-10-12,888.0,
South,2020-10-13,1178.0,
South,2020-10-14,1877.0,
South,2020-10-15,1770.0,
South,2020-10-16,2019.0,
South,2020-10-17,1928.0,
South,2020-10-18,1662.0,
South,2020-10-19,1461.0,
South,2020-10-20,1050.0,
South,2020-10-21,2055.0,
South,2020-10-22,2156.0,
South,2020-10-23,1897.0,
South,2020-10-24,1834.0,
South,2020-10-25,1622.0,
South,2020-10-26,891.0,
South,2020-10-27,1092.0,
South,2020-10-28,1863.0,
South,2020-10-29,2056.0,
South,2020-10-30,1912.0,
South,2020-10-31,1770.0,
South,2020-11-01,1371.0,
South,2020-11-02,772.0,
South,2020-11-03,1241.0,
South,2020-11-04,1712.0,
South,2020-11-05,1866.0,
South,2020-11-06,1761.0,
South,2020-11-07,1731.0,
South,2020-11-08,1372.0,
South,2020-11-09,1247.0,
South,2020-11-10,1729.0,
South,2020-11-11,2140.0,
South,2020-11-12,2338.0,
South,2020-11-13,2213.0,
South,2020-11-14,2237.0,
South,2020-11-15,1842.0,
South,2020-11-16,1245.0,
South,2020-11-17,1987.0,
South,2020-11-18,2888.0,
South,2020-11-19,2514.0,
South,2020-11-20,3105.0,
South,2020-11-21,2646.0,
South,2020-11-22,2270.0,
South,2020-11-23,2080.0,
South,2020-11-24,2493.0,
South,2020-11-25,3250.0,
South,2020-11-26,3069.0,
South,2020-11-27,3370.0,
South,2020-11-28,3198.0,
South,2020-11-29,2563.0,
South,2020-11-30,2302.0,
South,2020-12-01,2295.0,
South,2020-12-02,4173.0,
South,2020-12-03,4400.0,
South,2020-12-04,4932.0,
South,2020-12-05,4645.0,
South,2020-12-06,4116.0,
South,2020-12-07,3313.0,
South,2020-12-08,4011.0,
South,2020-12-09,6709.0,
South,2020-12-10,8166.0,
South,2020-12-11,8319.0,
South,2020-12-12,7882.0,
South,2020-12-13,7999.0,
South,2020-12-14,5163.0,
South,2020-12-15,7552.0,
South,2020-12-16,10008.0,
South,2020-12-17,9126.0,
South,2020-12-18,8725.0,
South,2020-12-19,10939.0,
South,2020-12-20,9445.0,
South,2020-12-21,8789.0,
South,2020-12-22,9501.0,
South,2020-12-23,14046.0,
South,2020-12-24,14305.0,
South,2020-12-25,14796.0,
South,2020-12-26,11552.0,
South,2020-12-27,9502.0,
South,2020-12-28,7458.0,
South,2020-12-29,9580.0,
South,2020-12-30,17710.0,
South,2020-12-31,18000.0,
South,2021-01-01,16726.0,
South,2021-01-02,15002.0,
South,2021-01-03,11859.0,
South,2021-01-04,12601.0,
South,2021-01-05,14410.0,
South,2021-01-06,21832.0,
South,2021-01-07,20999.0,
South,2021-01-08,21980.0,
South,2021-01-09,21606.0,
South,2021-01-10,17421.0,
South,2021-01-11,15046.0,
South,2021-01-12,13105.0,
South,2021-01-13,18555.0,
South,2021-01-14,18503.0,
South,2021-01-15,14880.0,
South,2021-01-16,13973.0,
South,2021-01-17,12267.0,
South,2021-01-18,9010.0,
South,2021-01-19,9780.0,
South,2021-01-20,12710.0,
South,2021-01-21,11381.0,
South,2021-01-22,11761.0,
South,2021-01-23,12271.0,
South,2021-01-24,8147.0,
South,2021-01-25,4551.0,
South,2021-01-26,6041.0,
South,2021-01-27,7070.0,
South,2021-01-28,7150.0,
South,2021-01-29,6141.0,
South,2021-01-30,5297.0,
South,2021-01-31,4525.0,
South,2021-02-01,2548.0,
South,2021-02-02,2649.0,
South,2021-02-03,4058.0,
South,2021-02-04,3751.0,
South,2021-02-05,3749.0,
South,2021-02-06,3184.0,
South,2021-02-07,2435.0,
South,2021-02-08,1376.0,
South,2021-02-09,1742.0,
South,2021-02-10,3159.0,
South,2021-02-11,2488.0,
South,2021-02-12,2781.0,
South,2021-02-13,2382.0,
South,2021-02-14,1744.0,
South,2021-02-15,1102.0,
South,2021-02-16,1210.0,
South,2021-02-17,2320.0,
South,2021-02-18,2327.0,
South,2021-02-19,1911.0,
South,2021-02-20,1690.0,
South,2021-02-21,1429.0,
South,2021-02-22,792.0,
South,2021-02-23,998.0,
South,2021-02-24,1862.0,
South,2021-02-25,1676.0,
South,2021-02-26,1654.0,
South,2021-02-27,1447.0,
South,2021-02-28,1168.0,
South,2021-03-01,566.0,
South,2021-03-02,856.0,
South,2021-03-03,1447.0,
South,2021-03-04,1404.0,
South,2021-03-05,1313.0,
South,2021-03-06,1227.0,
South,2021-03-07,862.0,
South,2021-03-08,638.0,
South,2021-03-09,991.0,
South,2021-03-10,1477.0,
South,2021-03-11,1474.0,
South,2021-03-12,1225.0,
South,2021-03-13,1541.0,
South,2021-03-14,1006.0,
South,2021-03-15,613.0,
South,2021-03-16,933.0,
South,2021-03-17,1531.0,
South,2021-03-18,1464.0,
South,2021-03-19,1462.0,
South,2021-03-20,1378.0,
South,2021-03-21,1051.0,
South,2021-03-22,599.0,
South,2021-03-23,510.0,
South,2021-03-24,1048.0,
South,2021-03-25,1554.0,
South,2021-03-26,1516.0,
South,2021-03-27,1387.0,
South,2021-03-28,965.0,
South,2021-03-29,548.0,
South,2021-03-30,756.0,
South,2021-03-31,1422.0,
South,2021-04-01,1294.0,
South,2021-04-02,1273.0,
South,2021-04-03,777.0,
South,2021-04-04,463.0,
South,2021-04-05,452.0,
South,2021-04-06,437.0,
South,2021-04-07,756.0,
South,2021-04-08,1366.0,
South,2021-04-09,1267.0,
South,2021-04-10,1285.0,
South,2021-04-11,931.0,
South,2021-04-12,655.0,
South,2021-04-13,847.0,
South,2021-04-14,1599.0,
South,2021-04-15,1372.0,
South,2021-04-16,1424.0,
South,2021-04-17,1325.0,
South,2021-04-18,1089.0,
South,2021-04-19,744.0,
South,2021-04-20,853.0,
South,2021-04-21,1569.0,
South,2021-04-22,1413.0,
South,2021-04-23,1637.0,
South,2021-04-24,1385.0,
South,2021-04-25,1101.0,
South,2021-04-26,849.0,
South,2021-04-27,880.0,
South,2021-04-28,1250.0,
South,2021-04-29,1086.0,
South,2021-04-30,1674.0,
South,2021-05-01,1632.0,
South,2021-05-02,1222.0,
South,2021-05-03,897.0,
South,2021-05-04,1187.0,
South,2021-05-05,2073.0,
South,2021-05-06,2149.0,
South,2021-05-07,2256.0,
